GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28867292		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:29670289		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:29670289		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:30612738		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:30612738		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:30787182		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:31353207		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:36563124		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:38128537		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000315	IMP	PMID:23080121		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:14657032		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:26240375		9606	UniProt		P
UniProtKB	P49959	MRE11	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:9651580		9606	CACAO		P
UniProtKB	P49959	MRE11	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29670289		9606	UniProt		P
UniProtKB	P50238	CRIP1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000314	IDA	PMID:20415737		9606	UniProt	happens_during(GO:0071493)	P
UniProtKB	P51530	DNA2	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:21325134		9606	UniProt		P
UniProtKB	P51530	DNA2	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:18995831		9606	UniProt		P
UniProtKB	P51530	DNA2	involved_in	GO:0006284	base-excision repair	ECO:0000315	IMP	PMID:37055165		9606	UniProt		P
UniProtKB	P51530	DNA2	involved_in	GO:0043504	mitochondrial DNA repair	ECO:0000314	IDA	PMID:19487465		9606	UniProt		P
UniProtKB	P51587	BRCA2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:20729832		9606	UniProt		P
UniProtKB	P51587	BRCA2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21719596		9606	UniProt		P
UniProtKB	P51587	BRCA2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28398198		9606	ComplexPortal		P
UniProtKB	P51587	BRCA2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:16845393		9606	UniProt		P
UniProtKB	P51587	BRCA2	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:16845393		9606	UniProt		P
UniProtKB	P51957	NEK4	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:22851694		9606	CACAO		P
UniProtKB	P51957	NEK4	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:22851694		9606	UniProt		P
UniProtKB	P52701	MSH6	acts_upstream_of_or_within	GO:0006298	mismatch repair	ECO:0000316	IGI	PMID:23603115	UniProtKB:P40692	9606	MGI		P
UniProtKB	P52701	MSH6	acts_upstream_of_or_within	GO:0006298	mismatch repair	ECO:0000316	IGI	PMID:23603115	UniProtKB:P43246	9606	MGI		P
UniProtKB	P52701	MSH6	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:8942985		9606	BHF-UCL		P
UniProtKB	P52701	MSH6	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:10871409		9606	HGNC-UCL		P
UniProtKB	P52701	MSH6	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:17715146		9606	BHF-UCL		P
UniProtKB	P52701	MSH6	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:23622243		9606	UniProt		P
UniProtKB	P52701	MSH6	involved_in	GO:0006298	mismatch repair	ECO:0000315	IMP	PMID:8782829		9606	HGNC-UCL		P
UniProtKB	P52926	HMGA2	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:19465398		9606	UniProt		P
UniProtKB	P53350	PLK1	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22325354		9606	UniProt		P
UniProtKB	P53350	PLK1	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22325354		9606	UniProt		P
UniProtKB	P53350	PLK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:18662541		9606	UniProt		P
UniProtKB	P53350	PLK1	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37440612		9606	UniProt		P
UniProtKB	P53350	PLK1	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37674080		9606	UniProt		P
UniProtKB	P54098	POLG	acts_upstream_of_or_within	GO:0006287	base-excision repair, gap-filling	ECO:0000314	IDA	PMID:15177179		9606	MGI		P
UniProtKB	P54098	POLG	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:9770471		9606	UniProt		P
UniProtKB	P54098	POLG	involved_in	GO:0045004	DNA replication proofreading	ECO:0000315	IMP	PMID:11897778		9606	UniProt		P
UniProtKB	P54098	POLG	involved_in	GO:0045004	DNA replication proofreading	ECO:0000314	IDA	PMID:37202477		9606	UniProt		P
UniProtKB	P54132	BLM	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:23543748		9606	ComplexPortal		P
UniProtKB	P54132	BLM	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:21325134		9606	UniProt		P
UniProtKB	P54132	BLM	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:12818200		9606	UniProt		P
UniProtKB	P54132	BLM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23509288		9606	UniProt		P
UniProtKB	P54132	BLM	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:11309417		9606	UniProt		P
UniProtKB	P54278	PMS2	involved_in	GO:0000710	meiotic mismatch repair	ECO:0000314	IDA	PMID:16873062		9606	ComplexPortal		P
UniProtKB	P54278	PMS2	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:10871409		9606	HGNC-UCL		P
UniProtKB	P54278	PMS2	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:23709753		9606	UniProt		P
UniProtKB	P54278	PMS2	involved_in	GO:0006298	mismatch repair	ECO:0000315	IMP	PMID:9618520		9606	CAFA		P
UniProtKB	P54725	RAD23A	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:9372924		9606	UniProt		P
UniProtKB	P54727	RAD23B	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:11279143		9606	ComplexPortal		P
UniProtKB	P54727	RAD23B	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:19941824		9606	GO_Central		P
UniProtKB	P54727	RAD23B	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:8168482		9606	UniProt		P
UniProtKB	P54727	RAD23B	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:9734359		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:10855792		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22120668		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:16140914		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22120668		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23042605		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0019985	translesion synthesis	ECO:0000315	IMP	PMID:23042605		9606	UniProt		P
UniProtKB	P55072	VCP	involved_in	GO:0106300	protein-DNA covalent cross-linking repair	ECO:0000314	IDA	PMID:32152270		9606	UniProt		P
UniProtKB	P55211	CASP9	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P55211	CASP9	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:15657060		9606	UniProt		P
UniProtKB	P55211	CASP9	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:15657060		9606	UniProt		P
UniProtKB	P55211	CASP9	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P55273	CDKN2D	involved_in	GO:0000731	DNA synthesis involved in DNA repair	ECO:0000315	IMP	PMID:15750620		9606	BHF-UCL		P
UniProtKB	P58004	SESN2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:18692468		9606	UniProt		P
UniProtKB	P60002	ELOF1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34108662		9606	UniProt		P
UniProtKB	P60002	ELOF1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34108663		9606	UniProt		P
UniProtKB	P60002	ELOF1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	P60002	ELOF1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	P61088	UBE2N	acts_upstream_of	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:17349954		9606	HGNC-UCL		P
UniProtKB	P61088	UBE2N	acts_upstream_of	GO:0000729	DNA double-strand break processing	ECO:0000315	IMP	PMID:17349954		9606	HGNC-UCL		P
UniProtKB	P61088	UBE2N	acts_upstream_of	GO:0006301	DNA damage tolerance	ECO:0000315	IMP	PMID:17349954		9606	HGNC-UCL		P
UniProtKB	P61254	RPL26	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:16213212		9606	CAFA		P
UniProtKB	P62136	PPP1CA	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0000314	IDA	PMID:28216226		9606	UniProt		P
UniProtKB	P62877	RBX1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
UniProtKB	P62877	RBX1	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
UniProtKB	P62877	RBX1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26124108		9606	UniProt		P
UniProtKB	P62877	RBX1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30171069		9606	UniProt		P
UniProtKB	P62877	RBX1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:24936062		9606	UniProt		P
UniProtKB	P62993	GRB2	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000315	IMP	PMID:20160708		9606	BHF-UCL		P
UniProtKB	P63146	UBE2B	involved_in	GO:0006281	DNA repair	ECO:0000316	IGI	PMID:1717990	UniProtKB:P06104	9606	UniProt		P
UniProtKB	P63146	UBE2B	involved_in	GO:0006301	DNA damage tolerance	ECO:0000314	IDA	PMID:14981545		9606	UniProt		P
UniProtKB	P63146	UBE2B	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:14981545		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22325354		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22325354		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:18411307		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:18583988		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:20545769		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30898438		9606	UniProt		P
UniProtKB	P68400	CSNK2A1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:35597237		9606	UniProt		P
UniProtKB	P78527	PRKDC	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:18710952		9606	BHF-UCL		P
UniProtKB	P78527	PRKDC	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26237645		9606	UniProt		P
UniProtKB	P78527	PRKDC	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29478807		9606	UniProt		P
UniProtKB	P78527	PRKDC	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:35460603		9606	UniProt		P
UniProtKB	P78527	PRKDC	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:21731742		9606	UniProt		P
UniProtKB	P78543	BTG2	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:8944033		9606	MGI		P
UniProtKB	P78549	NTHL1	involved_in	GO:0006285	base-excision repair, AP site formation	ECO:0000314	IDA	PMID:15358233		9606	UniProt		P
UniProtKB	P78549	NTHL1	involved_in	GO:0006285	base-excision repair, AP site formation	ECO:0000314	IDA	PMID:9927729		9606	UniProt		P
UniProtKB	P78549	NTHL1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:8990169		9606	UniProt		P
UniProtKB	P78560	CRADD	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:21726810		9606	UniProt	has_input(UniProtKB:P42575)|has_input(UniProtKB:Q00987)|has_participant(UniProtKB:Q9HB75)	P
UniProtKB	P83916	CBX1	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:27248496		9606	UniProt		P
UniProtKB	P98170	XIAP	involved_in	GO:0006974	DNA damage response	ECO:0000270	IEP	PMID:18049476		9606	UniProt		P
UniProtKB	Q00526	CDK3	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24550317		9606	MGI		P
UniProtKB	Q00987	MDM2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:21726810		9606	UniProt		P
UniProtKB	Q01094	E2F1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:12717439		9606	UniProt		P
UniProtKB	Q01094	E2F1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:12717439		9606	UniProt		P
UniProtKB	Q01664	TFAP4	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:18818310		9606	UniProt		P
UniProtKB	Q01726	MC1R	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:18292087		9606	BHF-UCL		P
UniProtKB	Q01804	OTUD4	involved_in	GO:0006307	DNA alkylation repair	ECO:0000314	IDA	PMID:25944111		9606	UniProt		P
UniProtKB	Q01831	XPC	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:11259578		9606	UniProt		P
UniProtKB	Q01831	XPC	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:11279143		9606	ComplexPortal		P
UniProtKB	Q01831	XPC	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:19941824		9606	GO_Central		P
UniProtKB	Q01831	XPC	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:8168482		9606	UniProt		P
UniProtKB	Q01831	XPC	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:9734359		9606	UniProt		P
UniProtKB	Q01831	XPC	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:8077226		9606	CACAO		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0000012	single strand break repair	ECO:0000314	IDA	PMID:29545921		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:25820262		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000315	IMP	PMID:10564257		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000315	IMP	PMID:26620705		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:32355176		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:32355176		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38600235		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:9565609		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0006284	base-excision repair	ECO:0000315	IMP	PMID:9973627		9606	UniProt		P
UniProtKB	Q03468	ERCC6	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:29545921		9606	UniProt		P
UniProtKB	Q05655	PRKCD	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:17938203		9606	UniProt	has_input(UniProtKB:Q9NYF8),has_input(UniProtKB:P04637)	P
UniProtKB	Q05BQ5	MBTD1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q05BQ5	MBTD1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q05BQ5	MBTD1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:32209463		9606	UniProt		P
UniProtKB	Q06609	RAD51	acts_upstream_of_or_within	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:16428451		9606	MGI		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:17996710		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:17996710		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:17996711		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:18417535		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:22778135		9606	BHF-UCL		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:23509288		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26681308		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:26811421		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27239033		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:32640219		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0000730	DNA recombinase assembly	ECO:0000315	IMP	PMID:26681308		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17996710		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17996711		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23509288		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25585578		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:26681308		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27239033		9606	UniProt		P
UniProtKB	Q06609	RAD51	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:26253028		9606	UniProt		P
UniProtKB	Q06787	FMR1	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:24813610		9606	UniProt		P
UniProtKB	Q07812	BAX	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000314	IDA	PMID:11912183		9606	HGNC-UCL		P
UniProtKB	Q07820	MCL1	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:20467439		9606	MGI		P
UniProtKB	Q07864	POLE	involved_in	GO:0000731	DNA synthesis involved in DNA repair	ECO:0000315	IMP	PMID:1730053		9606	UniProt		P
UniProtKB	Q07864	POLE	involved_in	GO:0006287	base-excision repair, gap-filling	ECO:0000314	IDA	PMID:10559260		9606	UniProt		P
UniProtKB	Q07864	POLE	involved_in	GO:0006297	nucleotide-excision repair, DNA gap filling	ECO:0000315	IMP	PMID:20227374		9606	UniProt		P
UniProtKB	Q08050	FOXM1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:17101782		9606	UniProt		P
UniProtKB	Q09472	EP300	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:17403783		9606	UniProt		P
UniProtKB	Q09472	EP300	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:40240600		9606	UniProt		P
UniProtKB	Q09472	EP300	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:40240600		9606	UniProt		P
UniProtKB	Q0D2I5	IFFO1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:31548606		9606	UniProt		P
UniProtKB	Q0D2I5	IFFO1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:31548606		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17500065		9606	MGI		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:23333306		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:23333306		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:23333306		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:23760478		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:28241136		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:31135337		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28241136		9606	UniProt		P
UniProtKB	Q12888	TP53BP1	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q13153	PAK1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23260667		9606	UniProt		P
UniProtKB	Q13156	RPA4	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:19942684		9606	UniProt		P
UniProtKB	Q13156	RPA4	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:20545304		9606	ComplexPortal		P
UniProtKB	Q13156	RPA4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:19996105		9606	UniProt		P
UniProtKB	Q13185	CBX3	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:27248496		9606	UniProt		P
UniProtKB	Q13216	ERCC8	acts_upstream_of_or_within	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:12732143		9606	MGI		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0000012	single strand break repair	ECO:0000314	IDA	PMID:29545921		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:32142649		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:32355176		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
